Temp,Temp2,Sensor
21.1498,21.1498,9
21.28911,21.28911,9
21.41403,21.41403,9
21.47973,21.47973,9
21.58668,21.58668,9
21.77009,21.77009,9
21.7116,21.7116,9
21.4939,21.4939,9
21.20321,21.20321,9
21.08434,21.08434,9
21.5729,21.5729,9
22.43657,22.43657,9
22.26651,22.26651,9
22.13374,22.13374,9
22.18495,22.18495,9
22.07553,22.07553,9
22.22277,22.22277,9
22.06585,22.06585,9
21.90564,21.90564,9
21.94883,21.94883,9
22.7819,22.7819,9
23.24321,23.24321,9
22.8573,22.8573,9
22.62826,22.62826,9
22.91126,22.91126,9
22.75722,22.75722,9
22.45821,22.45821,9
22.17685,22.17685,9
22.05352,22.05352,9
21.81576,21.81576,9
21.83154,21.83154,9
21.48629,21.48629,9
21.1185,21.1185,9
20.95064,20.95064,9
21.07137,21.07137,9
21.30499,21.30499,9
21.41294,21.41294,9
21.57384,21.57384,9
21.679,21.679,9
21.52981,21.52981,9
21.38994,21.38994,9
21.24649,21.24649,9
21.09968,21.09968,9
20.99751,20.99751,9
20.89457,20.89457,9
20.80287,20.80287,9
20.74835,20.74835,9
20.68014,20.68014,9
20.57979,20.57979,9
20.45995,20.45995,9
20.32803,20.32803,9
20.2544,20.2544,9
20.17867,20.17867,9
20.08772,20.08772,9
20.01104,20.01104,9
19.96293,19.96293,9
19.8727,19.8727,9
19.76159,19.76159,9
19.70065,19.70065,9
19.63135,19.63135,9
19.5681,19.5681,9
19.50347,19.50347,9
19.41608,19.41608,9
19.3495,19.3495,9
19.29345,19.29345,9
19.20918,19.20918,9
19.11508,19.11508,9
19.02471,19.02471,9
18.9406,18.9406,9
18.84367,18.84367,9
18.73728,18.73728,9
18.63821,18.63821,9
18.52955,18.52955,9
18.41887,18.41887,9
18.3114,18.3114,9
18.21882,18.21882,9
18.13688,18.13688,9
18.04913,18.04913,9
17.97957,17.97957,9
17.91421,17.91421,9
17.84764,17.84764,9
17.78634,17.78634,9
17.7239,17.7239,9
17.66994,17.66994,9
17.61206,17.61206,9
17.55759,17.55759,9
17.4952,17.4952,9
17.42749,17.42749,9
17.35822,17.35822,9
17.2791,17.2791,9
17.20676,17.20676,9
17.14278,17.14278,9
17.08509,17.08509,9
17.04166,17.04166,9
16.99739,16.99739,9
16.95078,16.95078,9
16.90048,16.90048,9
16.83846,16.83846,9
16.78069,16.78069,9
16.72331,16.72331,9
16.65294,16.65294,9
16.57419,16.57419,9
16.50593,16.50593,9
16.44947,16.44947,9
16.38899,16.38899,9
16.32092,16.32092,9
16.25171,16.25171,9
16.17832,16.17832,9
16.10391,16.10391,9
16.02088,16.02088,9
15.94239,15.94239,9
15.87473,15.87473,9
15.80184,15.80184,9
15.73069,15.73069,9
15.66667,15.66667,9
15.59767,15.59767,9
15.52715,15.52715,9
15.46562,15.46562,9
15.41022,15.41022,9
15.35761,15.35761,9
15.31582,15.31582,9
15.28626,15.28626,9
15.26428,15.26428,9
15.24132,15.24132,9
15.21142,15.21142,9
15.18543,15.18543,9
15.15616,15.15616,9
15.12244,15.12244,9
15.5494,15.5494,10
15.4903,15.4903,10
15.40936,15.40936,10
15.34734,15.34734,10
15.31004,15.31004,10
15.25395,15.25395,10
15.21781,15.21781,10
15.17848,15.17848,10
15.17348,15.17348,10
15.18837,15.18837,10
15.18513,15.18513,10
15.16596,15.16596,10
15.13453,15.13453,10
15.0694,15.0694,10
15.03999,15.03999,10
15.01435,15.01435,10
14.98227,14.98227,10
14.92013,14.92013,10
14.87757,14.87757,10
14.8152,14.8152,10
14.77286,14.77286,10
14.70353,14.70353,10
14.65213,14.65213,10
14.63273,14.63273,10
14.60044,14.60044,10
14.59328,14.59328,10
14.58054,14.58054,10
14.54417,14.54417,10
14.54049,14.54049,10
14.54575,14.54575,10
14.57158,14.57158,10
14.53975,14.53975,10
14.52851,14.52851,10
14.54188,14.54188,10
14.53856,14.53856,10
14.53437,14.53437,10
14.53071,14.53071,10
14.52713,14.52713,10
14.52355,14.52355,10
14.51998,14.51998,10
14.50938,14.50938,10
14.58648,14.58648,10
14.75314,14.75314,10
14.81153,14.81153,10
14.85595,14.85595,10
14.89909,14.89909,10
14.94261,14.94261,10
15.14403,15.14403,10
15.35573,15.35573,10
15.40983,15.40983,10
15.4389,15.4389,10
15.46416,15.46416,10
15.48881,15.48881,10
15.51104,15.51104,10
15.4967,15.4967,10
15.51905,15.51905,10
15.62099,15.62099,10
15.70433,15.70433,10
15.74549,15.74549,10
15.72736,15.72736,10
15.64425,15.64425,10
15.75866,15.75866,10
15.92921,15.92921,10
16.07518,16.07518,10
16.16148,16.16148,10
16.26447,16.26447,10
16.43352,16.43352,10
16.62274,16.62274,10
16.81959,16.81959,10
17.05387,17.05387,10
17.38345,17.38345,10
17.89136,17.89136,10
17.49167,17.49167,10
17.20351,17.20351,10
17.43072,17.43072,10
17.73303,17.73303,10
18.05965,18.05965,10
18.4652,18.4652,10
18.91637,18.91637,10
19.34637,19.34637,10
19.73534,19.73534,10
20.12674,20.12674,10
20.33654,20.33654,10
20.36016,20.36016,10
20.6293,20.6293,10
20.72559,20.72559,10
20.52755,20.52755,10
20.34291,20.34291,10
20.45864,20.45864,10
20.8775,20.8775,10
20.4435,20.4435,10
20.66948,20.66948,10
21.26814,21.26814,10
21.62856,21.62856,10
22.66993,22.66993,10
23.52973,23.52973,10
22.75566,22.75566,10
22.73298,22.73298,10
23.45375,23.45375,10
23.74224,23.74224,10
24.14,24.14,10
24.39835,24.39835,10
24.19748,24.19748,10
24.25545,24.25545,10
24.66244,24.66244,10
24.45885,24.45885,10
24.35853,24.35853,10
24.19356,24.19356,10
24.83137,24.83137,10
23.19526,23.19526,10
23.34493,23.34493,10
23.17486,23.17486,10
23.85587,23.85587,10
23.80894,23.80894,10
23.9374,23.9374,10
24.07385,24.07385,10
23.64364,23.64364,10
23.59782,23.59782,10
23.36676,23.36676,10
23.29978,23.29978,10
23.38742,23.38742,10
23.50672,23.50672,10
23.69006,23.69006,10
23.90506,23.90506,10
23.98803,23.98803,10
23.57045,23.57045,10
23.70091,23.70091,10
24.12339,24.12339,10
24.5254,24.5254,10
24.4622,24.4622,10
24.21309,24.21309,10
23.9728,23.9728,10
21.865,21.865,10
21.28033,21.28033,10
21.50363,21.50363,10
21.5844,21.5844,10
21.43041,21.43041,10
21.20366,21.20366,10
21.31256,21.31256,10
21.14919,21.14919,10
20.87438,20.87438,10
22.92612,22.92612,10
22.69849,22.69849,10
23.53583,23.53583,10
23.11931,23.11931,10
23.02281,23.02281,10
23.13358,23.13358,10
23.25952,23.25952,10
23.3968,23.3968,10
23.25106,23.25106,10
23.04364,23.04364,10
23.1619,23.1619,10
23.19325,23.19325,10
23.29463,23.29463,10
24.27316,24.27316,10
22.66274,22.66274,10
22.0152,22.0152,10
22.67742,22.67742,10
26.68283,26.68283,10
25.83055,25.83055,10
25.61736,25.61736,10
23.36617,23.36617,10
23.56694,23.56694,10
25.00161,25.00161,10
26.02125,26.02125,10
25.96388,25.96388,10
26.62879,26.62879,10
22.86906,22.86906,10
22.53059,22.53059,10
23.05517,23.05517,10
25.93441,25.93441,10
26.807,26.807,10
27.45252,27.45252,10
25.33552,25.33552,10
24.62562,24.62562,10
22.99492,22.99492,10
22.75583,22.75583,10
22.901,22.901,10
22.82548,22.82548,10
22.53069,22.53069,10
22.44,22.44,10
23.08716,23.08716,10
23.04257,23.04257,10
24.64763,24.64763,10
23.82828,23.82828,10
22.45399,22.45399,10
22.3518,22.3518,10
22.0811,22.0811,10
21.88895,21.88895,10
21.94614,21.94614,10
22.34068,22.34068,10
23.13121,23.13121,10
22.40919,22.40919,10
21.67075,21.67075,10
21.40906,21.40906,10
21.48191,21.48191,10
21.80045,21.80045,10
21.98342,21.98342,10
23.11241,23.11241,10
24.19162,24.19162,10
24.30099,24.30099,10
24.16604,24.16604,10
23.45843,23.45843,10
21.86386,21.86386,10
21.848,21.848,10
21.91442,21.91442,10
23.35133,23.35133,10
24.15366,24.15366,10
24.36716,24.36716,10
23.48197,23.48197,10
22.65375,22.65375,10
22.49262,22.49262,10
22.32633,22.32633,10
21.74795,21.74795,10
21.62102,21.62102,10
21.1271,21.1271,10
20.95482,20.95482,10
21.07878,21.07878,10
21.00538,21.00538,10
21.04764,21.04764,10
21.08108,21.08108,10
21.01708,21.01708,10
20.86967,20.86967,10
20.79464,20.79464,10
20.71574,20.71574,10
20.64483,20.64483,10
20.56001,20.56001,10
20.44798,20.44798,10
20.33142,20.33142,10
20.23221,20.23221,10
20.28444,20.28444,10
20.24599,20.24599,10
20.1827,20.1827,10
20.11414,20.11414,10
20.09105,20.09105,10
20.01536,20.01536,10
19.96868,19.96868,10
19.92966,19.92966,10
19.8209,19.8209,10
19.66432,19.66432,10
19.59437,19.59437,10
19.17962,19.17962,10
18.76406,18.76406,10
18.64165,18.64165,10
18.5839,18.5839,10
18.53951,18.53951,10
18.48619,18.48619,10
18.4315,18.4315,10
18.37469,18.37469,10
18.32278,18.32278,10
18.27021,18.27021,10
18.22765,18.22765,10
18.20924,18.20924,10
18.16076,18.16076,10
18.14422,18.14422,10
18.1241,18.1241,10
18.09686,18.09686,10
18.0884,18.0884,10
18.07376,18.07376,10
18.03761,18.03761,10
17.95561,17.95561,10
17.87542,17.87542,10
17.82466,17.82466,10
17.74548,17.74548,10
17.65956,17.65956,10
17.5967,17.5967,10
17.5509,17.5509,10
17.46493,17.46493,10
17.38796,17.38796,10
17.36566,17.36566,10
17.27489,17.27489,10
17.17421,17.17421,10
17.07311,17.07311,10
16.96452,16.96452,10
16.85205,16.85205,10
16.75565,16.75565,10
16.65866,16.65866,10
16.56207,16.56207,10
16.43521,16.43521,10
16.32971,16.32971,10
16.23042,16.23042,10
16.13972,16.13972,10
16.05644,16.05644,10
15.97844,15.97844,10
15.94132,15.94132,10
15.88615,15.88615,10
15.81167,15.81167,10
15.7637,15.7637,10
15.71544,15.71544,10
15.69456,15.69456,10
15.63421,15.63421,10
15.56437,15.56437,10
15.50611,15.50611,10
15.43873,15.43873,10
15.38817,15.38817,10
15.32522,15.32522,10
15.28682,15.28682,10
15.23555,15.23555,10
15.16258,15.16258,10
15.11289,15.11289,10
15.07081,15.07081,10
15.03027,15.03027,10
14.98934,14.98934,10
14.96239,14.96239,10
14.94512,14.94512,10
14.94394,14.94394,10
14.96412,14.96412,10
14.91758,14.91758,10
14.87169,14.87169,10
14.8596,14.8596,10
14.82069,14.82069,10
14.78569,14.78569,10
14.78045,14.78045,10
14.76468,14.76468,10
14.77442,14.77442,10
14.78734,14.78734,10
14.78679,14.78679,10
14.79149,14.79149,10
14.76109,14.76109,10
14.72278,14.72278,10
14.76164,14.76164,10
14.74152,14.74152,10
14.73873,14.73873,10
14.74575,14.74575,10
14.75834,14.75834,10
14.79181,14.79181,10
14.84042,14.84042,10
14.84775,14.84775,10
14.84449,14.84449,10
14.92387,14.92387,10
15.00662,15.00662,10
15.09421,15.09421,10
15.14419,15.14419,10
15.19235,15.19235,10
15.25769,15.25769,10
15.22915,15.22915,10
15.24973,15.24973,10
15.50039,15.50039,10
15.68051,15.68051,10
15.83182,15.83182,10
15.92918,15.92918,10
15.95953,15.95953,10
16.16146,16.16146,10
16.41536,16.41536,10
16.51562,16.51562,10
16.34954,16.34954,10
16.48883,16.48883,10
16.74604,16.74604,10
16.86578,16.86578,10
17.05942,17.05942,10
17.15275,17.15275,10
16.98163,16.98163,10
16.8949,16.8949,10
16.85045,16.85045,10
17.05565,17.05565,10
17.42491,17.42491,10
17.43954,17.43954,10
17.32826,17.32826,10
17.20393,17.20393,10
17.35604,17.35604,10
17.85839,17.85839,10
17.81714,17.81714,10
17.72971,17.72971,10
17.90006,17.90006,10
17.77504,17.77504,10
17.70207,17.70207,10
17.58816,17.58816,10
17.631,17.631,10
17.6824,17.6824,10
17.70366,17.70366,10
17.52841,17.52841,10
17.56093,17.56093,10
17.61289,17.61289,10
17.69682,17.69682,10
17.74986,17.74986,10
17.63109,17.63109,10
17.54393,17.54393,10
17.81083,17.81083,10
18.02555,18.02555,10
18.14377,18.14377,10
18.14581,18.14581,10
18.44523,18.44523,10
18.6538,18.6538,10
18.04407,18.04407,10
18.08012,18.08012,10
18.17086,18.17086,10
18.45054,18.45054,10
18.28106,18.28106,10
18.02904,18.02904,10
17.89906,17.89906,10
17.83346,17.83346,10
17.82637,17.82637,10
17.74506,17.74506,10
17.78253,17.78253,10
17.67568,17.67568,10
17.44467,17.44467,10
17.27093,17.27093,10
17.18023,17.18023,10
17.40684,17.40684,10
17.58026,17.58026,10
17.56992,17.56992,10
17.601,17.601,10
17.78772,17.78772,10
17.74089,17.74089,10
17.84018,17.84018,10
17.9882,17.9882,10
17.99292,17.99292,10
17.97247,17.97247,10
17.76048,17.76048,10
17.63736,17.63736,10
17.79926,17.79926,10
17.84799,17.84799,10
17.95028,17.95028,10
17.90396,17.90396,10
17.95691,17.95691,10
17.77358,17.77358,10
17.63695,17.63695,10
17.61883,17.61883,10
17.51317,17.51317,10
17.5604,17.5604,10
17.33604,17.33604,10
17.43848,17.43848,10
17.30528,17.30528,10
17.57796,17.57796,10
17.55193,17.55193,10
17.45333,17.45333,10
17.61358,17.61358,10
17.93864,17.93864,10
18.06181,18.06181,10
17.73277,17.73277,10
17.43981,17.43981,10
17.24791,17.24791,10
17.15651,17.15651,10
17.12032,17.12032,10
17.05529,17.05529,10
17.08074,17.08074,10
17.00946,17.00946,10
17.12772,17.12772,10
17.97828,17.97828,10
18.7166,18.7166,10
18.81857,18.81857,10
18.72751,18.72751,10
18.60941,18.60941,10
18.69796,18.69796,10
18.69307,18.69307,10
18.49425,18.49425,10
18.36017,18.36017,10
18.10093,18.10093,10
17.76707,17.76707,10
17.475,17.475,10
17.36559,17.36559,10
17.36907,17.36907,10
17.57551,17.57551,10
17.71137,17.71137,10
17.8877,17.8877,10
18.01298,18.01298,10
18.13195,18.13195,10
18.27546,18.27546,10
18.46851,18.46851,10
18.30594,18.30594,10
18.26163,18.26163,10
18.45983,18.45983,10
18.33712,18.33712,10
18.19306,18.19306,10
18.06438,18.06438,10
17.72654,17.72654,10
17.72634,17.72634,10
18.10085,18.10085,10
18.6365,18.6365,10
18.75474,18.75474,10
18.79477,18.79477,10
18.51376,18.51376,10
17.89247,17.89247,10
17.89191,17.89191,10
18.04131,18.04131,10
18.33796,18.33796,10
18.41594,18.41594,10
18.27472,18.27472,10
18.21813,18.21813,10
17.9157,17.9157,10
17.74022,17.74022,10
17.54996,17.54996,10
18.0036,18.0036,10
17.98688,17.98688,10
18.11057,18.11057,10
18.03845,18.03845,10
18.01149,18.01149,10
18.06768,18.06768,10
18.11229,18.11229,10
18.14664,18.14664,10
18.19494,18.19494,10
17.31569,17.31569,10
17.21943,17.21943,10
17.21537,17.21537,10
18.11348,18.11348,10
18.25026,18.25026,10
18.32164,18.32164,10
17.9879,17.9879,10
17.82066,17.82066,10
17.17312,17.17312,10
17.07405,17.07405,10
17.05573,17.05573,10
17.03388,17.03388,10
16.99539,16.99539,10
16.98451,16.98451,10
17.25621,17.25621,10
17.43792,17.43792,10
17.35908,17.35908,10
17.30144,17.30144,10
17.26732,17.26732,10
17.18789,17.18789,10
17.16191,17.16191,10
17.09794,17.09794,10
16.99956,16.99956,10
16.94682,16.94682,10
16.88748,16.88748,10
16.8512,16.8512,10
16.76788,16.76788,10
16.68894,16.68894,10
16.63624,16.63624,10
16.56847,16.56847,10
16.49195,16.49195,10
16.43324,16.43324,10
16.38505,16.38505,10
16.32141,16.32141,10
16.27097,16.27097,10
16.20873,16.20873,10
16.16448,16.16448,10
16.10533,16.10533,10
16.07397,16.07397,10
16.02384,16.02384,10
15.97667,15.97667,10
15.91899,15.91899,10
15.8797,15.8797,10
15.82323,15.82323,10
15.80768,15.80768,10
15.80608,15.80608,10
15.79963,15.79963,10
15.74913,15.74913,10
15.71056,15.71056,10
15.67463,15.67463,10
15.60627,15.60627,10
15.56872,15.56872,10
15.50998,15.50998,10
15.4725,15.4725,10
15.41467,15.41467,10
15.37977,15.37977,10
15.31926,15.31926,10
15.24528,15.24528,10
15.20628,15.20628,10
15.15784,15.15784,10
15.13383,15.13383,10
15.11264,15.11264,10
15.057,15.057,10
15.00636,15.00636,10
14.96214,14.96214,10
14.88718,14.88718,10
14.82247,14.82247,10
14.74969,14.74969,10
14.64139,14.64139,10
14.56232,14.56232,10
14.49677,14.49677,10
14.43006,14.43006,10
14.36882,14.36882,10
14.32618,14.32618,10
14.28503,14.28503,10
14.24507,14.24507,10
14.2046,14.2046,10
14.16388,14.16388,10
14.14875,14.14875,10
14.13608,14.13608,10
14.16462,14.16462,10
14.18125,14.18125,10
14.18202,14.18202,10
14.21131,14.21131,10
14.24367,14.24367,10
14.25036,14.25036,10
14.24139,14.24139,10
14.22615,14.22615,10
14.20604,14.20604,10
14.19614,14.19614,10
14.16548,14.16548,10
14.11803,14.11803,10
14.10421,14.10421,10
14.0909,14.0909,10
14.08188,14.08188,10
14.05698,14.05698,10
14.01156,14.01156,10
14.01629,14.01629,10
14.02429,14.02429,10
13.99581,13.99581,10
13.95447,13.95447,10
13.90159,13.90159,10
13.88457,13.88457,10
13.87218,13.87218,10
13.86348,13.86348,10
13.83697,13.83697,10
13.77687,13.77687,10
13.75222,13.75222,10
13.69162,13.69162,10
13.65114,13.65114,10
13.5697,13.5697,10
13.53422,13.53422,10
13.44892,13.44892,10
13.35089,13.35089,10
13.30264,13.30264,10
13.24188,13.24188,10
13.1782,13.1782,10
13.14219,13.14219,10
13.11891,13.11891,10
13.11568,13.11568,10
13.07663,13.07663,10
13.08348,13.08348,10
13.09627,13.09627,10
13.11079,13.11079,10
13.1328,13.1328,10
13.10361,13.10361,10
13.11771,13.11771,10
13.17895,13.17895,10
13.23606,13.23606,10
13.23626,13.23626,10
13.27843,13.27843,10
13.33424,13.33424,10
13.39313,13.39313,10
13.4842,13.4842,10
13.52831,13.52831,10
13.59673,13.59673,10
13.70722,13.70722,10
13.77219,13.77219,10
13.85595,13.85595,10
13.96166,13.96166,10
14.02935,14.02935,10
14.10662,14.10662,10
14.22562,14.22562,10
14.30225,14.30225,10
14.36142,14.36142,10
14.45101,14.45101,10
14.45703,14.45703,10
14.66061,14.66061,10
14.71798,14.71798,10
14.79685,14.79685,10
14.82704,14.82704,10
14.93524,14.93524,10
15.05059,15.05059,10
15.19396,15.19396,10
15.27468,15.27468,10
15.41239,15.41239,10
15.52434,15.52434,10
15.98851,15.98851,10
16.1358,16.1358,10
16.07831,16.07831,10
16.36474,16.36474,10
16.70673,16.70673,10
16.83534,16.83534,10
17.11794,17.11794,10
17.3267,17.3267,10
17.49881,17.49881,10
17.51219,17.51219,10
17.83458,17.83458,10
17.93996,17.93996,10
17.9185,17.9185,10
18.18707,18.18707,10
18.41569,18.41569,10
18.42472,18.42472,10
18.19694,18.19694,10
18.5189,18.5189,10
18.6541,18.6541,10
17.71714,17.71714,10
17.73133,17.73133,10
17.79578,17.79578,10
17.88306,17.88306,10
17.82584,17.82584,10
18.2448,18.2448,10
18.4595,18.4595,10
18.06994,18.06994,10
17.95573,17.95573,10
18.28919,18.28919,10
18.61486,18.61486,10
19.0198,19.0198,10
19.26149,19.26149,10
19.38532,19.38532,10
19.72877,19.72877,10
19.53755,19.53755,10
20.04659,20.04659,10
21.59317,21.59317,10
21.7615,21.7615,10
20.13844,20.13844,10
19.73996,19.73996,10
19.43541,19.43541,10
19.42089,19.42089,10
20.01026,20.01026,10
20.38506,20.38506,10
20.02199,20.02199,10
19.57944,19.57944,10
20.63718,20.63718,10
20.81016,20.81016,10
20.64628,20.64628,10
20.80045,20.80045,10
20.90857,20.90857,10
20.71746,20.71746,10
20.59574,20.59574,10
19.64168,19.64168,10
19.2654,19.2654,10
19.44499,19.44499,10
20.03152,20.03152,10
20.85535,20.85535,10
20.9738,20.9738,10
20.86361,20.86361,10
21.00744,21.00744,10
21.41741,21.41741,10
21.45116,21.45116,10
21.41296,21.41296,10
21.4124,21.4124,10
21.37243,21.37243,10
21.79577,21.79577,10
21.19099,21.19099,10
21.3567,21.3567,10
20.91487,20.91487,10
20.22645,20.22645,10
20.86611,20.86611,10
21.05178,21.05178,10
21.08959,21.08959,10
21.51575,21.51575,10
21.64507,21.64507,10
21.70615,21.70615,10
21.52102,21.52102,10
21.12996,21.12996,10
21.28419,21.28419,10
20.59223,20.59223,10
20.32929,20.32929,10
20.48127,20.48127,10
21.05235,21.05235,10
20.87711,20.87711,10
21.24302,21.24302,10
21.20495,21.20495,10
21.54791,21.54791,10
21.23472,21.23472,10
21.39762,21.39762,10
21.52639,21.52639,10
21.47765,21.47765,10
21.71978,21.71978,10
21.79328,21.79328,10
21.50867,21.50867,10
21.47051,21.47051,10
21.41908,21.41908,10
20.79785,20.79785,10
20.67829,20.67829,10
21.21958,21.21958,10
21.11761,21.11761,10
20.50146,20.50146,10
20.99928,20.99928,10
21.07041,21.07041,10
21.08995,21.08995,10
21.09093,21.09093,10
21.06761,21.06761,10
20.91284,20.91284,10
21.31534,21.31534,10
20.15992,20.15992,10
19.33312,19.33312,10
19.78851,19.78851,10
19.83363,19.83363,10
20.0246,20.0246,10
20.13942,20.13942,10
20.26371,20.26371,10
20.38108,20.38108,10
20.29672,20.29672,10
20.42615,20.42615,10
20.26029,20.26029,10
20.23912,20.23912,10
19.83239,19.83239,10
19.38813,19.38813,10
19.20078,19.20078,10
19.01692,19.01692,10
18.91663,18.91663,10
19.09415,19.09415,10
19.03513,19.03513,10
18.85973,18.85973,10
18.95145,18.95145,10
19.03417,19.03417,10
19.94484,19.94484,10
19.86076,19.86076,10
20.021,20.021,10
19.7854,19.7854,10
19.10462,19.10462,10
18.88721,18.88721,10
18.98373,18.98373,10
18.51371,18.51371,10
18.17088,18.17088,10
18.06021,18.06021,10
17.91813,17.91813,10
17.81287,17.81287,10
17.67471,17.67471,10
17.56921,17.56921,10
17.67933,17.67933,10
17.69892,17.69892,10
17.60888,17.60888,10
17.53545,17.53545,10
17.50146,17.50146,10
17.49556,17.49556,10
17.48217,17.48217,10
17.49342,17.49342,10
17.33756,17.33756,10
17.2669,17.2669,10
17.20214,17.20214,10
17.07116,17.07116,10
16.93132,16.93132,10
16.79115,16.79115,10
16.66192,16.66192,10
16.53982,16.53982,10
16.41836,16.41836,10
16.32148,16.32148,10
16.24029,16.24029,10
16.16699,16.16699,10
16.11154,16.11154,10
16.08045,16.08045,10
16.02302,16.02302,10
16.00424,16.00424,10
15.99797,15.99797,10
15.96719,15.96719,10
15.97225,15.97225,10
16.00039,16.00039,10
15.9873,15.9873,10
16.01744,16.01744,10
15.97644,15.97644,10
15.94658,15.94658,10
15.89044,15.89044,10
15.86197,15.86197,10
15.77802,15.77802,10
15.73049,15.73049,10
15.64897,15.64897,10
15.55744,15.55744,10
15.47709,15.47709,10
15.42879,15.42879,10
15.35806,15.35806,10
15.27192,15.27192,10
15.19323,15.19323,10
15.11925,15.11925,10
15.05481,15.05481,10
14.98793,14.98793,10
14.91637,14.91637,10
14.83125,14.83125,10
14.7546,14.7546,10
14.67083,14.67083,10
14.60683,14.60683,10
14.59612,14.59612,10
14.54181,14.54181,10
14.46043,14.46043,10
14.41711,14.41711,10
14.34307,14.34307,10
14.26448,14.26448,10
14.21333,14.21333,10
14.1444,14.1444,10
14.11839,14.11839,10
14.07541,14.07541,10
14.02929,14.02929,10
13.98773,13.98773,10
13.94201,13.94201,10
13.89963,13.89963,10
13.87534,13.87534,10
13.77698,13.77698,10
13.70555,13.70555,10
13.64303,13.64303,10
13.64324,13.64324,10
13.58254,13.58254,10
13.52554,13.52554,10
13.47327,13.47327,10
13.43115,13.43115,10
13.38798,13.38798,10
13.34337,13.34337,10
13.3124,13.3124,10
13.27027,13.27027,10
13.21778,13.21778,10
13.19943,13.19943,10
13.1663,13.1663,10
13.10535,13.10535,10
13.05708,13.05708,10
13.00019,13.00019,10
12.97816,12.97816,10
12.89861,12.89861,10
12.86348,12.86348,10
12.83085,12.83085,10
12.81265,12.81265,10
12.77654,12.77654,10
12.75201,12.75201,10
12.73637,12.73637,10
12.72142,12.72142,10
12.6788,12.6788,10
12.65667,12.65667,10
12.63144,12.63144,10
12.59686,12.59686,10
12.519,12.519,10
12.4636,12.4636,10
12.43762,12.43762,10
12.38532,12.38532,10
12.35374,12.35374,10
12.32804,12.32804,10
12.29969,12.29969,10
12.28966,12.28966,10
12.29077,12.29077,10
12.30853,12.30853,10
12.3215,12.3215,10
12.36439,12.36439,10
12.41011,12.41011,10
12.50926,12.50926,10
12.52552,12.52552,10
12.64149,12.64149,10
12.71227,12.71227,10
12.73581,12.73581,10
12.83627,12.83627,10
12.91579,12.91579,10
12.95118,12.95118,10
13.14832,13.14832,10
13.22402,13.22402,10
13.16677,13.16677,10
13.34319,13.34319,10
13.47065,13.47065,10
13.4957,13.4957,10
13.661,13.661,10
13.81744,13.81744,10
13.8156,13.8156,10
13.90472,13.90472,10
14.18738,14.18738,10
14.47395,14.47395,10
14.63745,14.63745,10
14.62651,14.62651,10
14.70199,14.70199,10
14.7466,14.7466,10
14.7597,14.7597,10
14.74874,14.74874,10
14.94091,14.94091,10
15.20971,15.20971,10
15.23052,15.23052,10
15.2775,15.2775,10
