,c_time,s_x,s_y,s_z,Solar Alt,Solar Azimuth,T_in,STemp,S,k
1755,0.831469612,0.496615,0.36665,-0.786728,-51.88082,53.561569999999996,15.374789999999999,18.125,1,1
1756,0.8191520440000001,0.513662,0.366641,-0.77571,-50.869409999999995,54.481559999999995,15.3125,18.125,1,1
1757,0.8064446040000001,0.530466,0.366632,-0.764321,-49.84664,55.34964,15.3125,18.125,1,1
1758,0.79335334,0.547017,0.366623,-0.7525689999999999,-48.813390000000005,56.169090000000004,15.3125,18.125,1,1
1759,0.779884483,0.563308,0.366614,-0.740458,-47.77045,56.94294,15.3125,18.125,1,1
1760,0.766044443,0.579331,0.366606,-0.727995,-46.718540000000004,57.674009999999996,15.25,18.125,1,1
1761,0.7518398070000001,0.595078,0.366597,-0.7151850000000001,-45.65832,58.364940000000004,15.1875,18.125,1,1
1762,0.737277337,0.6105430000000001,0.366588,-0.702034,-44.59039,59.01815,15.25,18.125,1,1
1763,0.7223639620000001,0.6257159999999999,0.366579,-0.6885479999999999,-43.51531,59.6359,15.34973,18.125,1,1
1764,0.7071067809999999,0.6405930000000001,0.36657,-0.6747350000000001,-42.43358,60.22028,15.3125,18.1875,1,1
1765,0.6915130559999999,0.6551640000000001,0.366561,-0.6606,-41.34568,60.773219999999995,15.25,18.1875,1,1
1766,0.675590208,0.669424,0.366552,-0.646151,-40.25202,61.29651,15.1875,18.1875,1,1
1767,0.659345815,0.683366,0.366543,-0.631393,-39.153,61.79181,15.12531,18.1875,1,1
1768,0.64278761,0.696982,0.366534,-0.6163350000000001,-38.049,62.26067,15.063120000000001,18.1875,1,1
1769,0.625923472,0.710267,0.366525,-0.600983,-36.940329999999996,62.7045,15.0625,18.1875,1,1
1770,0.608761429,0.723213,0.366516,-0.585344,-35.827329999999996,63.12463,15.0625,18.1875,1,1
1771,0.591309648,0.735816,0.366507,-0.569427,-34.71026,63.52226999999999,15.089870000000001,18.1875,1,1
1772,0.573576436,0.748069,0.366498,-0.553238,-33.58941,63.898559999999996,15.117239999999999,18.1875,1,1
1773,0.555570233,0.759966,0.36649,-0.536784,-32.46501,64.25455,15.125,18.1875,1,1
1774,0.537299608,0.771501,0.366481,-0.520075,-31.3373,64.59121,15.16024,18.1875,1,1
1775,0.518773258,0.782669,0.36647199999999996,-0.5031180000000001,-30.206490000000002,64.90945,15.1875,18.1875,1,1
1776,0.5,0.793465,0.366463,-0.48591999999999996,-29.072770000000002,65.21009000000001,15.31126,18.1875,1,1
1777,0.480988769,0.803883,0.366454,-0.46848999999999996,-27.93635,65.49391999999999,15.37469,18.1875,1,1
1778,0.461748613,0.813919,0.36644499999999997,-0.450837,-26.79738,65.76165,15.4375,18.1875,1,1
1779,0.44228869,0.8235680000000001,0.36643600000000004,-0.432968,-25.65604,66.01394,15.6875,18.1875,1,1
1780,0.422618262,0.832824,0.366427,-0.414891,-24.51246,66.25142,15.6875,18.1875,1,1
1781,0.40274669,0.841685,0.36641799999999997,-0.39661599999999997,-23.3668,66.47464000000001,15.8125,18.1875,1,1
1782,0.38268343200000005,0.850145,0.36640900000000004,-0.378151,-22.219179999999998,66.68415,15.9375,18.25,1,1
1783,0.36243803799999996,0.8582,0.3664,-0.359504,-21.06972,66.88042,15.99884,18.27045,1,1
1784,0.34202014299999994,0.865848,0.36639099999999997,-0.340684,-19.91854,67.06390999999999,16.06018,18.29089,1,1
1785,0.321439465,0.8730829999999999,0.36638200000000004,-0.32169899999999996,-18.765729999999998,67.23503000000001,16.12152,18.311339999999998,1,1
1786,0.3007058,0.8799030000000001,0.366373,-0.302559,-17.61139,67.39416,16.0625,18.3125,1,1
1787,0.279829014,0.8863040000000001,0.36636399999999997,-0.28327199999999997,-16.45559,67.54165,16.03451,18.34049,1,1
1788,0.258819045,0.8922829999999999,0.36635500000000004,-0.263846,-15.29841,67.67783,16.006529999999998,18.368470000000002,1,1
1789,0.23768589199999998,0.8978379999999999,0.366346,-0.24429,-14.13989,67.80298,16.0625,18.375,1,1
1790,0.21643961399999997,0.902965,0.36633699999999997,-0.22461199999999998,-12.98007,67.91736,16.8125,18.4375,1,1
1791,0.19509032199999998,0.9076629999999999,0.36632800000000004,-0.20481999999999997,-11.81894,68.02123,16.3125,18.4375,1,1
1792,0.17364817800000001,0.9119290000000001,0.36632,-0.18492,-10.65645,68.1148,16.5625,18.3125,1,1
1793,0.152123386,0.915761,0.366311,-0.164919,-9.4925,68.19826,16.5625,18.375,1,1
1794,0.13052619199999999,0.919157,0.366302,-0.14482,-8.32687,68.27179,16.6875,18.4375,1,1
1795,0.108866875,0.9221159999999999,0.366293,-0.124625,-7.15912,68.33551999999999,16.6875,18.4375,1,1
1796,0.08715574300000001,0.924636,0.366284,-0.104328,-5.98844,68.3896,16.4375,18.4375,1,1
1797,0.065403129,0.926716,0.366275,-0.08390700000000001,-4.81315,68.43413000000001,16.5625,18.40625,1,1
1798,0.043619387,0.9283549999999999,0.366265,-0.063302,-3.6293900000000003,68.46919,16.6875,18.375,1,1
1799,0.021814885,0.929551,0.36625599999999997,-0.042331,-2.4261,68.49486999999999,16.7475,18.405,1,1
1800,6.13e-17,0.9303,0.366245,-0.020158000000000002,-1.15504,68.51120999999999,16.8075,18.435,1,1
1801,-0.021814885,0.930523,0.3662,0.005012,0.28715,68.51824,16.99731,18.4683,1,1
1802,-0.043619387,0.9302790000000001,0.366147,0.02275,1.30356,68.51598,17.19267,18.501720000000002,1,1
1803,-0.065403129,0.9296469999999999,0.366115,0.041426,2.37423,68.50442,17.28383,18.53211,1,1
1804,-0.08715574300000001,0.9286,0.366093,0.060645000000000004,3.47683,68.48354,17.375,18.5625,1,1
1805,-0.108866875,0.927125,0.366078,0.08016000000000001,4.59774,68.45329,17.359379999999998,18.546879999999998,1,1
1806,-0.13052619199999999,0.925215,0.366064,0.099871,5.731730000000001,68.41362,17.34375,18.53125,1,1
1807,-0.152123386,0.922869,0.366052,0.11966199999999999,6.8726,68.36444,17.328120000000002,18.515620000000002,1,1
1808,-0.17364817800000001,0.9200860000000001,0.366041,0.139483,8.01793,68.30566,17.3125,18.5,1,1
1809,-0.19509032199999998,0.916867,0.366031,0.159299,9.16624,68.23715,17.375,18.4375,1,1
1810,-0.21643961399999997,0.9132120000000001,0.366021,0.179085,10.31648,68.15876999999999,17.6875,18.4375,1,1
1811,-0.23768589199999998,0.9091239999999999,0.366012,0.198819,11.46793,68.07037,17.5625,18.4375,1,1
1812,-0.258819045,0.904603,0.366002,0.218484,12.62003,67.97175,17.5625,18.4375,1,1
1813,-0.279829014,0.899652,0.36599299999999996,0.238065,13.772379999999998,67.86272,17.5625,18.4375,1,1
1814,-0.3007058,0.894273,0.36598400000000003,0.257549,14.92465,67.74304000000001,17.375,18.5625,1,1
1815,-0.321439465,0.8884690000000001,0.365975,0.276922,16.07658,67.61245,17.375,18.5625,1,1
1816,-0.34202014299999994,0.882242,0.365965,0.296174,17.227929999999997,67.47069,17.3125,18.5,1,1
1817,-0.36243803799999996,0.8755950000000001,0.365956,0.315293,18.37852,67.31743,17.3125,18.5,1,1
1818,-0.38268343200000005,0.8685309999999999,0.36594699999999997,0.33426999999999996,19.52814,67.15235,17.3125,18.5,1,1
1819,-0.40274669,0.8610540000000001,0.365938,0.353093,20.67664,66.97507,17.3125,18.5,1,1
1820,-0.422618262,0.853168,0.365929,0.371754,21.82384,66.7852,17.375,18.4375,1,1
1821,-0.44228869,0.844875,0.36591999999999997,0.39024200000000003,22.96959,66.5823,17.6875,18.4375,1,1
1822,-0.461748613,0.8361799999999999,0.365911,0.408549,24.11372,66.3659,17.5625,18.4375,1,1
1823,-0.480988769,0.8270870000000001,0.365902,0.42666499999999996,25.25607,66.13549,17.5625,18.4375,1,1
1824,-0.5,0.817601,0.36589299999999997,0.44458000000000003,26.39648,65.89052,17.5625,18.4375,1,1
1825,-0.518773258,0.807725,0.365884,0.462287,27.534779999999998,65.6304,17.5625,18.4375,1,1
1826,1.0,-0.020993,0.38037600000000005,-0.924594,-67.60715,-3.1589400000000003,16.062079999999998,18.0625,7,3
1827,0.999762027,-0.0008179999999999999,0.380369,-0.924834,-67.64338000000001,-0.12317,16.0625,18.0625,7,3
1828,0.999048222,0.019358,0.380363,-0.924635,-67.61335,2.9134700000000002,15.937920000000002,18.0625,7,3
1829,0.997858923,0.039525,0.38035599999999997,-0.9239950000000001,-67.51732,5.93259,15.62604,18.0625,7,3
1830,0.9961946979999999,0.059673000000000004,0.380349,-0.922916,-67.35615,8.91638,15.438120000000001,18.0625,7,3
1831,0.9940563379999999,0.079792,0.380343,-0.9213969999999999,-67.1312,11.84827,15.337829999999999,18.0625,7,1
1832,0.991444861,0.099874,0.380336,-0.9194399999999999,-66.84434,14.71335,15.237829999999999,18.0625,7,1
1833,0.98836151,0.11990799999999999,0.380329,-0.9170450000000001,-66.49785,17.49878,15.13783,18.0625,7,1
1834,0.984807753,0.13988599999999998,0.380322,-0.914214,-66.09432,20.19395,15.03783,18.0625,7,1
1835,0.98078528,0.159797,0.380316,-0.910947,-65.63659,22.79064,14.937829999999998,18.0625,7,1
1836,0.9762960070000001,0.179632,0.380309,-0.9072469999999999,-65.12765999999999,25.28285,14.9375,18.0625,7,1
1837,0.97134207,0.199382,0.380302,-0.903115,-64.57063000000001,27.66675,15.062079999999998,18.0625,7,1
1838,0.965925826,0.21903699999999998,0.380295,-0.898553,-63.96856999999999,29.940409999999996,15.124789999999999,18.0625,7,1
1839,0.9600498540000001,0.23858800000000002,0.380289,-0.8935639999999999,-63.32456,32.10355,14.93813,18.0625,7,1
1840,0.953716951,0.258025,0.380282,-0.888149,-62.641569999999994,34.157270000000004,14.96865,18.0625,7,1
1841,0.9469301290000001,0.27734000000000003,0.380275,-0.8823110000000001,-61.92245,36.10376,14.9999,18.0625,7,1
1842,0.939692621,0.296523,0.380269,-0.8760540000000001,-61.16993000000001,37.9461,15.03115,18.0625,7,1
1843,0.9320078690000001,0.315565,0.380262,-0.8693790000000001,-60.386559999999996,39.687979999999996,15.0624,18.0625,7,1
1844,0.9238795329999999,0.334457,0.380255,-0.862291,-59.574740000000006,41.33352,15.0625,18.0625,7,1
1845,0.9153114790000001,0.353189,0.380248,-0.854791,-58.736709999999995,42.88713,14.937920000000002,18.0625,7,1
1846,0.906307787,0.371754,0.380242,-0.846886,-57.87452,44.35337,14.9375,18.0625,7,1
1847,0.896872742,0.390142,0.380235,-0.838576,-56.99009,45.73682,14.875210000000001,18.0625,7,1
1848,0.8870108329999999,0.40834499999999996,0.380228,-0.829868,-56.08518,47.04204,14.83866,18.0625,7,1
1849,0.8767267559999999,0.426353,0.38022100000000003,-0.820765,-55.16141,48.27347,14.8022,18.0625,7,1
1850,0.866025404,0.444159,0.380215,-0.8112699999999999,-54.220240000000004,49.4354,14.76575,18.0625,7,1
1851,0.854911871,0.46175299999999997,0.380208,-0.8013899999999999,-53.263040000000004,50.53195,14.729289999999999,18.0625,7,1
1852,0.8433914459999999,0.479128,0.380201,-0.7911279999999999,-52.29104,51.56705,14.692829999999999,18.0625,7,1
1853,0.831469612,0.496275,0.38019400000000003,-0.780489,-51.30539,52.544419999999995,14.65637,18.0625,7,1
1854,0.8191520440000001,0.5131859999999999,0.380188,-0.769479,-50.307109999999994,53.46754,14.61991,18.0625,7,1
1855,0.8064446040000001,0.529853,0.380181,-0.758102,-49.29717,54.33973,14.58345,18.0625,7,1
1856,0.79335334,0.5462670000000001,0.38017399999999996,-0.746364,-48.27642,55.16405,14.547,18.0625,7,1
1857,0.779884483,0.562422,0.38016700000000003,-0.734271,-47.245670000000004,55.9434,14.510539999999999,18.0625,7,1
1858,0.766044443,0.578309,0.380161,-0.721828,-46.20564,56.68046999999999,14.474079999999999,18.0625,7,1
1859,0.7518398070000001,0.5939220000000001,0.380154,-0.7090420000000001,-45.15701,57.37775,14.43762,18.0625,7,1
1860,0.737277337,0.609251,0.38014699999999996,-0.695917,-44.10037,58.037580000000005,14.312920000000002,18.0625,7,1
1861,0.7223639620000001,0.624291,0.38014000000000003,-0.682462,-43.03631,58.66214,14.28075,18.0625,7,1
1862,0.7071067809999999,0.639034,0.380134,-0.6686810000000001,-41.96533,59.25343,14.248879999999998,18.0625,7,1
1863,0.6915130559999999,0.653473,0.380127,-0.6545810000000001,-40.88791,59.813340000000004,14.217020000000002,18.0625,7,1
1864,0.675590208,0.667601,0.38011999999999996,-0.64017,-39.8045,60.34359,14.18516,18.0625,7,1
1865,0.659345815,0.681411,0.38011300000000003,-0.625454,-38.7155,60.845819999999996,14.1533,18.0625,7,1
1866,0.64278761,0.6948979999999999,0.380106,-0.6104390000000001,-37.62128,61.321509999999996,14.12144,18.0625,7,1
1867,0.625923472,0.7080529999999999,0.3801,-0.595134,-36.52219,61.77205,14.089579999999998,18.0625,7,1
1868,0.608761429,0.7208720000000001,0.38009299999999996,-0.579545,-35.41856,62.19875,14.00136,18.0625,7,1
1869,0.591309648,0.733348,0.38008600000000003,-0.5636800000000001,-34.31067,62.6028,14.09344,18.0625,7,1
1870,0.573576436,0.745475,0.380079,-0.547546,-33.198809999999995,62.98531,14.18719,18.0625,7,1
1871,0.555570233,0.7572479999999999,0.380073,-0.531151,-32.08323,63.347319999999996,14.312079999999998,18.0625,7,1
1872,0.537299608,0.76866,0.38006599999999996,-0.514502,-30.96418,63.689780000000006,14.437079999999998,18.0625,7,1
1873,0.518773258,0.779706,0.38005900000000004,-0.497608,-29.84187,64.01359000000001,14.0625,18.0625,7,1
1874,0.5,0.790381,0.380052,-0.480476,-28.716520000000003,64.31958,14.0625,18.0625,7,1
1875,0.480988769,0.8006810000000001,0.38004499999999997,-0.46311499999999994,-27.588309999999996,64.60851,14.0625,18.0625,7,1
1876,0.461748613,0.810599,0.38003899999999996,-0.445533,-26.45743,64.88109,14.0625,18.0625,7,1
1877,0.44228869,0.820132,0.38003200000000004,-0.427737,-25.32405,65.13799,14.0625,18.0625,7,1
1878,0.422618262,0.829275,0.380025,-0.40973699999999996,-24.18832,65.37980999999999,14.0625,18.0625,7,1
1879,0.40274669,0.838023,0.38001799999999997,-0.391541,-23.0504,65.60712,14.0625,18.0625,7,1
1880,0.38268343200000005,0.8463719999999999,0.380012,-0.373156,-21.91041,65.82045,15.30556,18.0625,7,1
1881,0.36243803799999996,0.854319,0.38000500000000004,-0.354593,-20.7685,66.02029,15.41411,18.0625,7,1
1882,0.34202014299999994,0.861859,0.379998,-0.335859,-19.62477,66.20707,15.52266,18.0625,7,1
1883,0.321439465,0.8689889999999999,0.37999099999999997,-0.31696199999999997,-18.479329999999997,66.38122,15.63122,18.0625,7,1
1884,0.3007058,0.875705,0.379984,-0.297913,-17.332279999999997,66.54311,15.739770000000002,18.0625,7,1
1885,0.279829014,0.8820049999999999,0.37997800000000004,-0.27871799999999997,-16.1837,66.69309,16.5,18.0625,7,1
1886,0.258819045,0.8878860000000001,0.379971,-0.259387,-15.03367,66.83149,16.5,18.0625,7,1
1887,0.23768589199999998,0.893343,0.37996399999999997,-0.239927,-13.882229999999998,66.95859,16.5,18.0625,7,1
1888,0.21643961399999997,0.8983760000000001,0.379957,-0.220347,-12.72943,67.07466,16.5,18.0625,7,1
1889,0.19509032199999998,0.9029809999999999,0.37995,-0.200655,-11.57525,67.17994,16.5,18.0625,7,1
1890,0.17364817800000001,0.907157,0.379944,-0.180857,-10.41965,67.27465,16.5,18.0625,7,1
1891,0.152123386,0.9109010000000001,0.37993699999999997,-0.160958,-9.26252,67.35898,16.5,18.0625,7,1
1892,0.13052619199999999,0.9142110000000001,0.37993000000000005,-0.140963,-8.1036,67.4331,16.603820000000002,18.0625,7,1
1893,0.108866875,0.9170870000000001,0.379923,-0.12087200000000001,-6.94243,67.49716,16.70799,18.0625,7,1
1894,0.08715574300000001,0.9195260000000001,0.379916,-0.100676,-5.77811,67.55128,16.81215,18.0625,7,1
1895,0.065403129,0.9215270000000001,0.379909,-0.080351,-4.60875,67.59558,16.90594,18.0625,7,1
1896,0.043619387,0.92309,0.379902,-0.059827,-3.4298699999999998,67.63014,16.99969,18.0625,7,1
1897,0.021814885,0.924212,0.379895,-0.038877999999999996,-2.22811,67.65502,17.09344,18.0625,7,1
1898,6.13e-17,0.924889,0.379885,-0.016383,-0.93875,67.67029000000001,17.18719,18.0625,7,1
1899,-0.021814885,0.925024,0.379833,0.007585,0.43461000000000005,67.67596,17.56125,18.12479,7,1
1900,-0.043619387,0.924726,0.379785,0.025384999999999998,1.45464,67.67205,18.18542,18.18729,7,1
1901,-0.065403129,0.9240370000000001,0.379756,0.044048000000000004,2.52457,67.65855,18.43667,18.1875,7,1
1902,-0.08715574300000001,0.922933,0.379738,0.063203,3.6236699999999997,67.63543,17.93917,18.1875,7,1
1903,-0.108866875,0.921402,0.379725,0.082629,4.73969,67.60265,18.062079999999998,18.312079999999998,7,1
1904,-0.13052619199999999,0.9194370000000001,0.379713,0.102239,5.868119999999999,67.56015,18.93458,18.56167,7,1
1905,-0.152123386,0.91704,0.379704,0.12191700000000001,7.002730000000001,67.50782,19.062079999999998,18.5625,7,1
1906,-0.17364817800000001,0.914208,0.379695,0.141619,8.14152,67.44559,19.29468,18.64744,7,1
1907,-0.19509032199999998,0.9109430000000001,0.379687,0.16131199999999998,9.28307,67.37331,19.52763,18.732670000000002,7,1
1908,-0.21643961399999997,0.9072450000000001,0.379679,0.180972,10.4264,67.29084,19.76059,18.8179,7,1
1909,-0.23768589199999998,0.903116,0.37967199999999995,0.200578,11.570789999999999,67.19801,19.99354,18.90312,7,1
1910,-0.258819045,0.8985569999999999,0.379664,0.22011399999999998,12.715710000000001,67.09464,20.2265,18.98835,7,1
1911,-0.279829014,0.8935709999999999,0.379657,0.239564,13.860779999999998,66.98051,20.45945,19.07358,7,1
1912,-0.3007058,0.8881600000000001,0.37965,0.258915,15.00566,66.85539,20.69241,19.15881,7,1
1913,-0.321439465,0.8823270000000001,0.379643,0.27815500000000004,16.15009,66.71901,20.92536,19.24403,7,1
1914,-0.34202014299999994,0.876074,0.37963600000000003,0.297272,17.29384,66.57109,21.15831,19.32926,7,1
1915,-0.36243803799999996,0.8694040000000001,0.379629,0.316257,18.4367,66.4113,21.391270000000002,19.41449,7,1
1916,-0.38268343200000005,0.8623200000000001,0.37962199999999996,0.335098,19.57849,66.23931,21.62422,19.49972,7,1
1917,-0.40274669,0.854826,0.37961500000000004,0.353785,20.71903,66.05473,19.0625,18.5625,7,1
1918,-0.422618262,0.8469260000000001,0.379608,0.37231,21.85813,65.85716,21.625,19.5,7,1
1919,-0.44228869,0.838622,0.379601,0.39066100000000004,22.99565,65.64616,21.625,19.5,7,1
1920,-0.461748613,0.8299190000000001,0.379594,0.408831,24.1314,65.42124,21.625,19.5,7,1
1921,-0.480988769,0.8208209999999999,0.37958800000000004,0.426809,25.265220000000003,65.18188,22.28876,19.55857,7,1
1922,-0.5,0.811333,0.379581,0.444587,26.396929999999998,64.92753,22.4216,19.57029,7,1
1923,-0.518773258,0.801458,0.37957399999999997,0.46215600000000007,27.52634,64.65758000000001,22.55444,19.58201,7,1
1924,-0.537299608,0.7912020000000001,0.379567,0.479508,28.65328,64.37136,22.687279999999998,19.593729999999997,7,1
1925,-0.555570233,0.78057,0.37956,0.496634,29.77755,64.06818,22.820120000000003,19.60545,7,1
1926,-0.573576436,0.769566,0.37955300000000003,0.513525,30.89893,63.74728,22.95296,19.61717,7,1
1927,-0.591309648,0.758195,0.379546,0.5301739999999999,32.01721,63.407830000000004,23.0858,19.62889,7,1
1928,-0.608761429,0.746464,0.37953899999999996,0.5465720000000001,33.13215,63.04896,23.21864,19.640620000000002,7,1
1929,-0.625923472,0.734378,0.379533,0.562711,34.243520000000004,62.6697,23.75,19.6875,7,1
1930,-0.64278761,0.721942,0.37952600000000003,0.578585,35.35105,62.269040000000004,23.75,19.6875,7,1
1931,-0.659345815,0.709162,0.379519,0.594184,36.45445,61.84587,23.75,19.6875,7,1
1932,-0.675590208,0.696045,0.379512,0.6095010000000001,37.55343,61.398999999999994,23.75,19.6875,7,1
1933,-0.6915130559999999,0.682597,0.37950500000000004,0.62453,38.64767,60.92715,23.34443,19.87469,7,1
1934,-0.7071067809999999,0.668824,0.379498,0.639262,39.7368,60.42893,22.93885,20.06188,7,1
1935,-0.7223639620000001,0.654732,0.37949099999999997,0.653691,40.82047,59.90285,22.68833,20.0625,7,1
1936,-0.737277337,0.640329,0.379485,0.66781,41.898270000000004,59.347319999999996,24.68083,20.12479,7,1
1937,-0.7518398070000001,0.625621,0.37947800000000004,0.681612,42.96975,58.76061,23.427670000000003,19.86254,7,1
1938,-0.766044443,0.610615,0.379471,0.695091,44.034440000000004,58.14085,23.29547,19.83049,7,1
1939,-0.779884483,0.5953189999999999,0.37946399999999997,0.7082390000000001,45.09183,57.48603000000001,23.42876,19.852710000000002,7,1
1940,-0.79335334,0.579739,0.379457,0.721051,46.14135,56.79401,23.56206,19.87493,7,1
1941,-0.8064446040000001,0.563883,0.37945,0.733521,47.1824,56.06247,23.87396,19.62583,7,1
1942,-0.8191520440000001,0.547759,0.379443,0.7456430000000001,48.21432,55.2889,21.57021,19.31354,7,1
1943,-0.831469612,0.531374,0.379436,0.75741,49.23638,54.47064,22.18542,19.25021,7,1
1944,-0.8433914459999999,0.514736,0.37943000000000005,0.768817,50.24779,53.6048,22.9375,19.31229,7,1
1945,-0.854911871,0.497853,0.379423,0.779859,51.2477,52.68833000000001,22.9375,20.0625,7,1
1946,-0.866025404,0.48073299999999997,0.379416,0.7905310000000001,52.23515,51.717940000000006,22.9375,20.0625,7,1
1947,-0.8767267559999999,0.463384,0.379409,0.8008270000000001,53.20913,50.69014,22.6875,20.0625,7,1
1948,-0.8870108329999999,0.44581499999999996,0.379402,0.810742,54.16851,49.601209999999995,24.6875,20.125,7,1
1949,-0.896872742,0.428033,0.379395,0.8202719999999999,55.11206,48.44724,23.1875,19.8125,7,1
1950,-0.906307787,0.41004799999999997,0.379388,0.829413,56.03844,47.2241,23.5625,19.875,7,1
